team_id,year,team,week,opp,total_dvoa,off_dvoa,off_pass_dvoa,off_rush_dvoa,def_dvoa,def_pass_dvoa,def_rush_dvoa,special_teams_dvoa
atl_2020_14,2020,atl,14,lac,0.36,0.42,0.56,0.51,8.9,-8.9,30.5,0.46
bal_2020_14,2020,bal,14,cle,0.57,0.78,0.8,0.82,-7.7,0.6,-25.8,0.62
buf_2020_14,2020,buf,14,pit,0.62,0.62,0.7,0.6,33.2,25.4,49.8,0.6
car_2020_14,2020,car,14,den,0.31,0.7,0.67,0.92,-37.7,-89,20.2,0.33
chi_2020_14,2020,chi,14,hou,0.56,0.56,0.72,0.59,23.8,20.7,29.7,0.62
cin_2020_14,2020,cin,14,dal,0.22,0.3,0.64,0.1,-8.2,-40.4,23.9,0.48
cle_2020_14,2020,cle,14,bal,0.34,0.69,0.67,0.95,-37,-64.3,-13,0.41
dal_2020_14,2020,dal,14,cin,0.5,0.46,0.71,0.4,17.9,-21.2,62,0.69
den_2020_14,2020,den,14,car,0.47,0.65,0.83,0.38,-22.6,-11.6,-46,0.7
det_2020_14,2020,det,14,gb,0.44,0.62,0.68,0.64,-18.1,-40.9,11.6,0.62
gb_2020_14,2020,gb,14,det,0.48,0.71,0.78,0.58,-6.3,-8.7,-0.6,0.47
hou_2020_14,2020,hou,14,chi,0.12,0.36,0.58,0.35,-45.9,-56.5,-26.7,0.49
ind_2020_14,2020,ind,14,lv,0.52,0.65,0.78,0.66,5.4,-5.6,28.4,0.54
jax_2020_14,2020,jax,14,ten,0.23,0.4,0.57,0.41,-21.1,-36.4,-12.8,0.45
kc_2020_14,2020,kc,14,mia,0.5,0.52,0.7,0.37,-3,-7.3,9.4,0.85
lac_2020_14,2020,lac,14,atl,0.47,0.49,0.68,0.42,13.4,25.1,-4.6,0.62
lac_2020_14,2020,lac,14,atl,0.47,0.49,0.68,0.42,13.4,25.1,-4.6,0.62
lar_2020_14,2020,lar,14,ne,0.51,0.41,0.52,0.62,52.1,64.6,42.1,0.43
lv_2020_14,2020,lv,14,ind,0.28,0.53,0.66,0.43,-37.1,-57.9,-17.8,0.52
mia_2020_14,2020,mia,14,kc,0.42,0.56,0.65,0.47,22.2,24.3,18.5,0.24
min_2020_14,2020,min,14,tb,0.24,0.59,0.6,0.83,-31.4,-64.4,0,0.24
ne_2020_14,2020,ne,14,lar,0.32,0.19,0.38,0.41,13.4,45.1,-6.7,0.7
no_2020_14,2020,no,14,phi,0.26,0.45,0.58,0.67,-21.2,-46.7,3.7,0.47
nyg_2020_14,2020,nyg,14,ari,0.12,0.11,0.29,0.69,6.7,-30,55,0.37
nyj_2020_14,2020,nyj,14,sea,0.07,0.17,0.52,0.21,-17.7,-49.6,15.5,0.37
phi_2020_14,2020,phi,14,no,0.55,0.71,0.8,0.78,11.4,7.6,19.5,0.47
pit_2020_14,2020,pit,14,buf,0.4,0.36,0.57,0.28,25.9,33.6,13.3,0.49
sea_2020_14,2020,sea,14,nyj,0.63,0.72,0.78,0.62,27.3,-4.9,58.4,0.49
sf_2020_14,2020,sf,14,was,0.46,0.42,0.56,0.55,33.3,46.2,14.5,0.49
tb_2020_14,2020,tb,14,min,0.64,0.82,0.9,0.64,11.5,22.8,-2.3,0.52
ten_2020_14,2020,ten,14,jax,0.54,0.75,0.75,0.77,-8.1,-20.2,35.9,0.58
was_2020_14,2020,was,14,sf,0.41,0.26,0.42,0.61,34.3,43.7,20.6,0.63
ari_2020_15,2020,ari,15,phi,0.4,0.49,0.71,0.43,1.3,-25.3,55.3,0.55
atl_2020_15,2020,atl,15,tb,0.56,0.72,0.74,0.41,2.2,1.8,3.2,0.58
bal_2020_15,2020,bal,15,jax,0.5,0.67,0.8,0.6,-5.3,-43,47.1,0.57
buf_2020_15,2020,buf,15,den,0.58,0.79,0.84,0.45,-5.7,-3.9,-8.1,0.6
car_2020_15,2020,car,15,gb,0.48,0.49,0.67,0.4,17.2,56.1,-36.5,0.6
chi_2020_15,2020,chi,15,min,0.44,0.55,0.67,0.61,-3.5,-8.8,3.7,0.59
cin_2020_15,2020,cin,15,pit,0.61,0.59,0.75,0.62,40.7,59,12.9,0.53
cle_2020_15,2020,cle,15,nyg,0.52,0.76,0.87,0.55,-5.3,-29.7,34.1,0.46
dal_2020_15,2020,dal,15,sf,0.57,0.62,0.66,0.66,13.3,7.7,18.9,0.67
den_2020_15,2020,den,15,buf,0.16,0.42,0.55,0.56,-33.6,-38,-24.8,0.36
det_2020_15,2020,det,15,ten,0.27,0.54,0.73,0.41,-43.8,-69.7,-23.8,0.59
gb_2020_15,2020,gb,15,car,0.54,0.59,0.54,0.93,13.2,-4.8,34.4,0.64
hou_2020_15,2020,hou,15,ind,0.35,0.55,0.67,0.58,-19.3,-30.4,-7.1,0.52
ind_2020_15,2020,ind,15,hou,0.5,0.62,0.68,0.62,5.5,5.2,6.4,0.57
jax_2020_15,2020,jax,15,bal,0.29,0.49,0.7,0.39,-23.2,-73.8,9,0.5
kc_2020_15,2020,kc,15,no,0.48,0.68,0.69,0.77,13.3,7.4,24.8,0.3
lac_2020_15,2020,lac,15,lv,0.37,0.53,0.79,0.32,4.3,-10.5,17,0.33
lac_2020_15,2020,lac,15,lv,0.37,0.53,0.79,0.32,4.3,-10.5,17,0.33
lar_2020_15,2020,lar,15,nyj,0.36,0.49,0.55,0.77,-6.3,-30.1,22.1,0.52
lv_2020_15,2020,lv,15,lac,0.34,0.5,0.68,0.45,-13.8,-55.6,28.9,0.5
mia_2020_15,2020,mia,15,ne,0.42,0.57,0.55,0.76,4.4,3.2,6.1,0.41
min_2020_15,2020,min,15,chi,0.43,0.67,0.68,0.71,-15.9,-22.6,-11.4,0.49
ne_2020_15,2020,ne,15,mia,0.36,0.46,0.57,0.57,-16.8,19.7,-40.8,0.69
no_2020_15,2020,no,15,kc,0.55,0.5,0.62,0.5,22.8,34.8,6.3,0.73
nyg_2020_15,2020,nyg,15,cle,0.26,0.48,0.63,0.43,-37.6,-75.2,6.7,0.58
nyj_2020_15,2020,nyj,15,lar,0.49,0.61,0.71,0.52,9.2,14,0,0.51
phi_2020_15,2020,phi,15,ari,0.24,0.44,0.67,0.29,-7.4,-35,29,0.24
pit_2020_15,2020,pit,15,cin,0.19,0.17,0.43,0.36,-6.1,-23.9,0.6,0.61
sea_2020_15,2020,sea,15,was,0.55,0.68,0.68,0.8,-1.6,-5.5,10,0.66
sf_2020_15,2020,sf,15,dal,0.31,0.41,0.58,0.48,-1,-3.3,2.7,0.46
tb_2020_15,2020,tb,15,atl,0.47,0.65,0.66,0.76,-6.7,-19.5,46.5,0.54
ten_2020_15,2020,ten,15,det,0.53,0.82,0.84,0.8,-17,-45.6,20,0.53
was_2020_15,2020,was,15,sea,0.36,0.39,0.53,0.67,9.4,22.5,-7.6,0.52
ari_2020_16,2020,ari,16,sf,0.17,0.27,0.5,0.47,-27.5,-21.5,-32.8,0.59
atl_2020_16,2020,atl,16,kc,0.46,0.54,0.69,0.47,15.3,22.3,0.4,0.49
bal_2020_16,2020,bal,16,nyg,0.53,0.74,0.76,0.77,-12.5,-15.7,-3.5,0.62
buf_2020_16,2020,buf,16,ne,0.65,0.74,0.8,0.54,15.7,14.1,17.1,0.66
car_2020_16,2020,car,16,was,0.36,0.42,0.58,0.48,-11.8,-14.1,-6.4,0.7
chi_2020_16,2020,chi,16,jax,0.48,0.54,0.69,0.47,15.5,14.6,17.5,0.53
cin_2020_16,2020,cin,16,hou,0.4,0.72,0.79,0.56,-32.3,-19.6,-63.8,0.49
cle_2020_16,2020,cle,16,nyj,0.25,0.35,0.51,0.56,-18.9,-34.4,0.5,0.57
dal_2020_16,2020,dal,16,phi,0.57,0.68,0.75,0.62,11.3,12.3,9.6,0.6
den_2020_16,2020,den,16,lac,0.37,0.47,0.57,0.63,4.8,-0.1,15.5,0.44
det_2020_16,2020,det,16,tb,0.11,0.17,0.45,0.45,-42.9,-69.4,11.4,0.78
gb_2020_16,2020,gb,16,ten,0.79,0.85,0.84,0.77,52,99.9,5.6,0.45
hou_2020_16,2020,hou,16,cin,0.32,0.68,0.68,0.86,-47,-78.5,-10,0.52
ind_2020_16,2020,ind,16,pit,0.45,0.67,0.65,0.82,-20.2,-33,19.8,0.6
jax_2020_16,2020,jax,16,chi,0.19,0.31,0.48,0.54,-28.8,-52.2,2,0.6
kc_2020_16,2020,kc,16,atl,0.42,0.56,0.63,0.73,-11.4,-18.9,-0.3,0.61
lac_2020_16,2020,lac,16,den,0.39,0.51,0.68,0.41,-11.3,-12.1,-10.1,0.61
lac_2020_16,2020,lac,16,den,0.39,0.51,0.68,0.41,-11.3,-12.1,-10.1,0.61
lar_2020_16,2020,lar,16,sea,0.35,0.31,0.53,0.41,20.1,10.8,36.1,0.52
lv_2020_16,2020,lv,16,mia,0.47,0.61,0.7,0.53,2.2,-5,13.6,0.53
mia_2020_16,2020,mia,16,lv,0.33,0.45,0.62,0.39,-7.9,-17.1,5.3,0.49
min_2020_16,2020,min,16,no,0.38,0.72,0.72,0.75,-35.5,-16.1,-47.1,0.47
ne_2020_16,2020,ne,16,buf,0.24,0.45,0.56,0.56,-32.3,-38.7,-23.4,0.51
no_2020_16,2020,no,16,min,0.61,0.84,0.69,0.96,-0.5,-5.5,11.4,0.56
nyg_2020_16,2020,nyg,16,bal,0.32,0.55,0.64,0.75,-26.1,-45.7,-13,0.49
nyj_2020_16,2020,nyj,16,cle,0.46,0.51,0.64,0.56,29.4,32.5,23.3,0.38
phi_2020_16,2020,phi,16,dal,0.11,0.26,0.5,0.54,-28.3,-58.7,4.5,0.45
pit_2020_16,2020,pit,16,ind,0.51,0.71,0.75,0.51,0.9,16.2,-16.6,0.47
sea_2020_16,2020,sea,16,lar,0.67,0.61,0.69,0.54,33.8,23.4,52.4,0.75
sf_2020_16,2020,sf,16,ari,0.65,0.77,0.73,0.87,44.9,50.4,35.1,0.26
tb_2020_16,2020,tb,16,det,0.69,0.77,0.82,0.51,63.3,69,49.8,0.17
ten_2020_16,2020,ten,16,gb,0.19,0.35,0.41,0.66,-32.8,-51,-17.8,0.55
was_2020_16,2020,was,16,car,0.49,0.44,0.55,0.65,34,35,33.2,0.53
ari_2020_17,2020,ari,17,lar,0.5,0.45,0.63,0.39,40.1,19.1,69.6,0.46
atl_2020_17,2020,atl,17,tb,0.27,0.58,0.69,0.51,-48.4,-62.1,-19.8,0.55
bal_2020_17,2020,bal,17,cin,0.68,0.66,0.68,0.77,46.2,117.1,-18.1,0.57
buf_2020_17,2020,buf,17,mia,0.69,0.71,0.75,0.53,15.1,18.3,4.9,0.86
car_2020_17,2020,car,17,no,0.21,0.24,0.43,0.51,-8.7,-19.1,3.9,0.53
chi_2020_17,2020,chi,17,gb,0.32,0.55,0.66,0.52,-35.7,-66.4,12.1,0.63
cin_2020_17,2020,cin,17,bal,0.15,0.14,0.28,0.56,-15,-23.2,-11.5,0.63
cle_2020_17,2020,cle,17,pit,0.54,0.73,0.75,0.86,-1,3.4,-9.9,0.55
dal_2020_17,2020,dal,17,nyg,0.24,0.35,0.5,0.59,-27.1,-64.4,11.3,0.63
den_2020_17,2020,den,17,lv,0.39,0.53,0.68,0.44,1.7,2.3,0.8,0.44
det_2020_17,2020,det,17,min,0.5,0.74,0.73,0.83,-13.8,-30.3,6.7,0.54
gb_2020_17,2020,gb,17,chi,0.67,1,0.96,0.73,-4.6,-13.4,5.5,0.48
hou_2020_17,2020,hou,17,ten,0.45,0.6,0.64,0.78,-4.1,-12,1,0.55
ind_2020_17,2020,ind,17,jax,0.45,0.6,0.59,0.76,11.2,-2.3,41.1,0.38
jax_2020_17,2020,jax,17,ind,0.33,0.51,0.63,0.45,-17.2,-5.7,-25.5,0.5
kc_2020_17,2020,kc,17,lac,0.3,0.57,0.7,0.41,-40.7,-66.1,-18,0.57
lac_2020_17,2020,lac,17,kc,0.62,0.79,0.86,0.61,11.8,6.1,21.9,0.52
lac_2020_17,2020,lac,17,kc,0.62,0.79,0.86,0.61,11.8,6.1,21.9,0.52
lar_2020_17,2020,lar,17,ari,0.4,0.26,0.59,0.28,34.9,22.8,50.5,0.6
lv_2020_17,2020,lv,17,den,0.37,0.56,0.66,0.57,-25.3,-51.6,15.3,0.63
mia_2020_17,2020,mia,17,buf,0.18,0.35,0.53,0.52,-18.3,-26.1,-3.4,0.36
min_2020_17,2020,min,17,det,0.26,0.56,0.66,0.58,-33.7,-25.4,-46,0.38
ne_2020_17,2020,ne,17,nyj,0.51,0.69,0.76,0.63,-7.5,-6.3,-8.9,0.61
no_2020_17,2020,no,17,car,0.64,0.58,0.67,0.63,42.7,70.6,-6.2,0.61
nyg_2020_17,2020,nyg,17,dal,0.53,0.56,0.73,0.48,19,25.1,6.6,0.62
nyj_2020_17,2020,nyj,17,ne,0.2,0.43,0.57,0.55,-36.4,-73.5,6.1,0.48
phi_2020_17,2020,phi,17,was,0.44,0.39,0.56,0.43,25.2,23.6,27,0.56
pit_2020_17,2020,pit,17,cle,0.38,0.48,0.59,0.61,-8.5,-5.9,-12,0.61
sea_2020_17,2020,sea,17,sf,0.53,0.6,0.64,0.8,17.4,8.7,32.8,0.54
sf_2020_17,2020,sf,17,sea,0.41,0.44,0.57,0.5,11,20.2,-4.4,0.55
tb_2020_17,2020,tb,17,atl,0.72,1,0.86,0.89,-1.7,-6.3,4.9,0.57
ten_2020_17,2020,ten,17,hou,0.39,0.59,0.69,0.62,-16,-9.6,-33.8,0.51
was_2020_17,2020,was,17,phi,0.38,0.25,0.44,0.44,26.8,24.7,30.3,0.63
ari_2021_1,2021,ari,1,ten,0.7,0.69,0.85,0.58,33.1,27.6,43,0.42
atl_2021_1,2021,atl,1,phi,0.21,0.35,0.53,0.45,-24.4,-50.7,10.3,0.42
bal_2021_1,2021,bal,1,lv,0.46,0.55,0.65,0.57,-11.7,-16.7,0.4,0.58
buf_2021_1,2021,buf,1,pit,0.4,0.51,0.64,0.46,-4,-21.2,26.5,0.36
car_2021_1,2021,car,1,nyj,0.54,0.55,0.68,0.49,18.6,8.8,34.3,0.43
chi_2021_1,2021,chi,1,lar,0.37,0.63,0.65,0.79,-44.3,-70,-6.7,0.49
cin_2021_1,2021,cin,1,min,0.56,0.66,0.78,0.55,-9.4,-32.7,33,0.57
cle_2021_1,2021,cle,1,kc,0.63,0.87,0.81,0.91,-18.4,-46.4,40.9,0.32
dal_2021_1,2021,dal,1,tb,0.58,0.75,0.8,0.47,3,-10,46.2,0.2
den_2021_1,2021,den,1,nyg,0.47,0.73,0.79,0.57,-38.5,-58.1,11.7,0.46
det_2021_1,2021,det,1,sf,0.38,0.59,0.64,0.71,-26.7,-53.8,-0.4,0.38
gb_2021_1,2021,gb,1,no,0.15,0.39,0.55,0.39,-47.1,-101.1,-8.6,0.4
hou_2021_1,2021,hou,1,jax,0.52,0.55,0.69,0.48,9.1,14.3,-3.4,0.51
ind_2021_1,2021,ind,1,sea,0.41,0.58,0.71,0.48,-23,-60.6,19.2,0.47
jax_2021_1,2021,jax,1,hou,0.24,0.39,0.53,0.53,-22.1,-42.4,-0.8,0.38
kc_2021_1,2021,kc,1,cle,0.5,0.79,0.9,0.46,-45.2,-55.1,-34.4,0.49
lac_2021_1,2021,lac,1,was,0.47,0.55,0.64,0.57,2.8,-24.2,27.8,0.4
lac_2021_1,2021,lac,1,was,0.47,0.55,0.64,0.57,2.8,-24.2,27.8,0.4
lar_2021_1,2021,lar,1,chi,0.71,0.88,0.92,0.67,-9.8,0.1,-24.6,0.48
lv_2021_1,2021,lv,1,bal,0.46,0.53,0.66,0.57,4.5,0.5,9.8,0.43
mia_2021_1,2021,mia,1,ne,0.66,0.69,0.73,0.73,15.8,2.3,29.4,0.5
min_2021_1,2021,min,1,cin,0.52,0.6,0.8,0.41,-10.9,-28.9,3.7,0.63
ne_2021_1,2021,ne,1,mia,0.44,0.59,0.73,0.48,-15.1,-6.5,-24.3,0.42
no_2021_1,2021,no,1,gb,0.84,0.7,0.94,0.49,57.6,57.5,57.8,0.56
nyg_2021_1,2021,nyg,1,den,0.49,0.67,0.75,0.49,-20.8,-26.7,-10.2,0.43
nyj_2021_1,2021,nyj,1,car,0.26,0.44,0.6,0.45,-32.6,-49.8,-5.8,0.44
phi_2021_1,2021,phi,1,atl,0.62,0.66,0.79,0.6,13.6,22.4,0.5,0.5
pit_2021_1,2021,pit,1,buf,0.63,0.65,0.77,0.51,30.4,28.2,34.5,0.3
sea_2021_1,2021,sea,1,ind,0.65,0.76,0.85,0.62,3.6,-21.7,34.8,0.44
sf_2021_1,2021,sf,1,det,0.54,0.71,0.84,0.57,-11.9,-11.8,-12.2,0.39
tb_2021_1,2021,tb,1,dal,0.7,0.8,0.86,0.48,-7.7,-21.5,39.9,0.65
ten_2021_1,2021,ten,1,ari,0.21,0.4,0.59,0.37,-24.8,-46.3,-0.8,0.26
was_2021_1,2021,was,1,lac,0.52,0.52,0.73,0.39,13.3,10.8,17.3,0.53
ari_2021_2,2021,ari,2,min,0.53,0.64,0.74,0.5,-14,-16.8,-10.4,0.6
atl_2021_2,2021,atl,2,tb,0.28,0.37,0.59,0.26,-2.9,-11,13.8,0.34
bal_2021_2,2021,bal,2,kc,0.6,0.76,0.77,0.79,-15,-53.7,54.1,0.52
buf_2021_2,2021,buf,2,mia,0.63,0.52,0.58,0.66,47.7,54.6,29.4,0.44
car_2021_2,2021,car,2,no,0.8,0.69,0.81,0.52,73.5,72.6,74.9,0.2
chi_2021_2,2021,chi,2,cin,0.57,0.36,0.56,0.46,61.3,85,26.1,0.52
cin_2021_2,2021,cin,2,chi,0.36,0.28,0.44,0.45,24.2,19,29.4,0.49
cle_2021_2,2021,cle,2,hou,0.52,0.68,0.7,0.72,-19.5,-67.7,22.8,0.5
dal_2021_2,2021,dal,2,lac,0.62,0.69,0.7,0.76,3.6,6.9,-3.3,0.54
den_2021_2,2021,den,2,jax,0.64,0.72,0.82,0.57,23.7,24,22.8,0.23
det_2021_2,2021,det,2,gb,0.45,0.61,0.73,0.55,-24,-41.9,-0.1,0.51
gb_2021_2,2021,gb,2,det,0.55,0.75,0.84,0.62,-26.2,-27.6,-23.7,0.49
hou_2021_2,2021,hou,2,cle,0.42,0.61,0.85,0.38,-13.4,-19.1,-8.3,0.27
ind_2021_2,2021,ind,2,lar,0.44,0.48,0.62,0.46,-2.8,-33.3,28.3,0.59
jax_2021_2,2021,jax,2,den,0.24,0.37,0.56,0.47,-29.4,-59.2,5.8,0.56
kc_2021_2,2021,kc,2,bal,0.51,0.74,0.83,0.44,-29.2,-36.1,-25.6,0.45
lac_2021_2,2021,lac,2,dal,0.5,0.67,0.77,0.61,-12.6,5.3,-27.7,0.37
lac_2021_2,2021,lac,2,dal,0.5,0.67,0.77,0.61,-12.6,5.3,-27.7,0.37
lar_2021_2,2021,lar,2,ind,0.64,0.7,0.8,0.56,31,20.9,45.2,0.16
lv_2021_2,2021,lv,2,pit,0.46,0.63,0.89,0.23,-24.3,-43.6,25.2,0.49
mia_2021_2,2021,mia,2,buf,0.37,0.37,0.55,0.38,18.2,40.4,-4.9,0.36
min_2021_2,2021,min,2,ari,0.53,0.69,0.76,0.67,-5.2,-13.5,12.9,0.3
ne_2021_2,2021,ne,2,nyj,0.52,0.45,0.53,0.59,32.3,56.3,6.8,0.45
no_2021_2,2021,no,2,car,0.13,0.16,0.46,0.16,-16.7,-60.1,35.3,0.59
nyg_2021_2,2021,nyg,2,was,0.45,0.58,0.68,0.69,-24.2,-26.8,-19.5,0.64
nyj_2021_2,2021,nyj,2,ne,0.5,0.48,0.53,0.61,24.7,40.9,8.4,0.42
phi_2021_2,2021,phi,2,sf,0.5,0.59,0.7,0.57,2.9,-14.5,18.2,0.38
pit_2021_2,2021,pit,2,lv,0.49,0.66,0.75,0.5,-21.3,-66.4,44.8,0.52
sea_2021_2,2021,sea,2,ten,0.55,0.77,0.85,0.66,-20.2,-35.8,-5.5,0.38
sf_2021_2,2021,sf,2,phi,0.61,0.6,0.73,0.51,16.2,0.4,36,0.56
tb_2021_2,2021,tb,2,atl,0.66,0.68,0.75,0.58,23.8,19.6,33.1,0.42
ten_2021_2,2021,ten,2,sea,0.47,0.68,0.73,0.69,-27.2,-47,3.9,0.44
was_2021_2,2021,was,2,nyg,0.51,0.74,0.77,0.68,-40.1,-51.1,-26.5,0.6
ari_2021_3,2021,ari,3,jax,0.65,0.7,0.79,0.58,11.5,38.7,-15.7,0.52
atl_2021_3,2021,atl,3,nyg,0.38,0.57,0.73,0.34,-26.6,-44.2,1.1,0.44
bal_2021_3,2021,bal,3,det,0.51,0.58,0.69,0.49,-7.4,-23.8,11.7,0.64
buf_2021_3,2021,buf,3,was,0.74,0.76,0.86,0.54,23.6,12.7,40.2,0.49
car_2021_3,2021,car,3,hou,0.52,0.58,0.64,0.65,3.7,-6.1,22.5,0.47
chi_2021_3,2021,chi,3,cle,0.12,0.2,0.41,0.38,-6.4,-20.4,7.5,0.29
cin_2021_3,2021,cin,3,pit,0.74,0.74,0.97,0.57,22.1,13.9,58.4,0.57
cle_2021_3,2021,cle,3,chi,0.88,0.66,0.73,0.65,63.9,75.7,41.3,0.75
dal_2021_3,2021,dal,3,phi,0.68,0.67,0.77,0.61,23.8,21,43.4,0.52
den_2021_3,2021,den,3,nyj,0.65,0.51,0.76,0.4,51.1,58.1,34.2,0.51
det_2021_3,2021,det,3,bal,0.42,0.52,0.66,0.54,-4.6,-19.9,20.1,0.41
gb_2021_3,2021,gb,3,sf,0.71,0.8,0.85,0.7,9.7,7.6,12.9,0.43
hou_2021_3,2021,hou,3,car,0.32,0.44,0.64,0.28,-13.7,-21.4,-5.1,0.42
ind_2021_3,2021,ind,3,ten,0.47,0.61,0.63,0.72,-4,-22.5,13,0.33
jax_2021_3,2021,jax,3,ari,0.37,0.54,0.53,0.75,-19.6,-47.9,8.9,0.39
kc_2021_3,2021,kc,3,lac,0.57,0.69,0.75,0.65,-9.5,-38.9,50.3,0.55
lac_2021_3,2021,lac,3,kc,0.52,0.69,0.85,0.35,-4.1,-3.5,-4.8,0.24
lac_2021_3,2021,lac,3,kc,0.52,0.69,0.85,0.35,-4.1,-3.5,-4.8,0.24
lar_2021_3,2021,lar,3,tb,0.73,0.83,0.88,0.57,3.1,-1.5,19.2,0.53
lv_2021_3,2021,lv,3,mia,0.55,0.59,0.72,0.49,13.7,12.2,17.7,0.44
mia_2021_3,2021,mia,3,lv,0.43,0.49,0.61,0.49,3.7,-11,20.5,0.43
