p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures,week,year,plyr_number
travisjones_bal_2022_6,bal_2022_6,travisjones_bal_2022,bal_2022,travisjones,76914,di,bal,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
loganhall_tb_2022_6,tb_2022_6,loganhall_tb_2022,tb_2022,loganhall,76919,di,tb,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
alimmcneill_det_2022_6,det_2022_6,alimmcneill_det_2022,det_2022,alimmcneill,76996,di,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
zavencollins_ari_2022_6,ari_2022_6,zavencollins_ari_2022,ari_2022,zavencollins,77190,lb,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
brianasamoah_min_2022_6,min_2022_6,brianasamoah_min_2022,min_2022,brianasamoah,77195,lb,min,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
nikbonitto_den_2022_6,den_2022_6,nikbonitto_den_2022,den_2022,nikbonitto,77196,ed,den,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
josephossai_cin_2022_6,cin_2022_6,josephossai_cin_2022,cin_2022,josephossai,77205,ed,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
trevonmoehrig_lv_2022_6,lv_2022_6,trevonmoehrig_lv_2022,lv_2022,trevonmoehrig,77847,s,lv,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
nickbolton_kc_2022_6,kc_2022_6,nickbolton_kc_2022,kc_2022,nickbolton,81322,lb,kc,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
micahparsons_dal_2022_6,dal_2022_6,micahparsons_dal_2022,dal_2022,micahparsons,81360,ed,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
ernestjones_lar_2022_6,lar_2022_6,ernestjones_lar_2022,lar_2022,ernestjones,81399,lb,lar,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
odafeoweh_bal_2022_6,bal_2022_6,odafeoweh_bal_2022,bal_2022,odafeoweh,82161,ed,bal,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
christianbarmore_ne_2022_6,ne_2022_6,christianbarmore_ne_2022,ne_2022,christianbarmore,82198,di,ne,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
teairtart_ten_2022_6,ten_2022_6,teairtart_ten_2022,ten_2022,teairtart,82261,di,ten,1,1,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
marquanmccall_car_2022_6,car_2022_6,marquanmccall_car_2022,car_2022,marquanmccall,82301,di,car,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
aidanhutchinson_det_2022_6,det_2022_6,aidanhutchinson_det_2022,det_2022,aidanhutchinson,82330,ed,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
cameronthomas_ari_2022_6,ari_2022_6,cameronthomas_ari_2022,ari_2022,cameronthomas,82387,ed,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
kingsleyenagbare_gb_2022_6,gb_2022_6,kingsleyenagbare_gb_2022,gb_2022,kingsleyenagbare,82409,ed,gb,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
daviyonnixon_car_2022_6,car_2022_6,daviyonnixon_car_2022,car_2022,daviyonnixon,82488,di,car,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
tommytogiai_cle_2022_6,cle_2022_6,tommytogiai_cle_2022,cle_2022,tommytogiai,82501,di,cle,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
quaywalker_gb_2022_6,gb_2022_6,quaywalker_gb_2022,gb_2022,quaywalker,82547,lb,gb,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
israelmukuamu_dal_2022_6,dal_2022_6,israelmukuamu_dal_2022,dal_2022,israelmukuamu,83377,s,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
talanoahufanga_sf_2022_6,sf_2022_6,talanoahufanga_sf_2022,sf_2022,talanoahufanga,83903,s,sf,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
chriswilliams_ind_2022_6,ind_2022_6,chriswilliams_ind_2022,ind_2022,chriswilliams,87178,di,ind,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
kyledugger_ne_2022_6,ne_2022_6,kyledugger_ne_2022,ne_2022,kyledugger,90621,s,ne,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
anthonypittman_det_2022_6,det_2022_6,anthonypittman_det_2022,det_2022,anthonypittman,94372,ed,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jordandavis_phi_2022_6,phi_2022_6,jordandavis_phi_2022,phi_2022,jordandavis,94854,di,phi,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
daxtonhill_cin_2022_6,cin_2022_6,daxtonhill_cin_2022,cin_2022,daxtonhill,97519,s,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
alexwright_cle_2022_6,cle_2022_6,alexwright_cle_2022,cle_2022,alexwright,98318,ed,cle,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
georgekarlaftis_kc_2022_6,kc_2022_6,georgekarlaftis_kc_2022,kc_2022,georgekarlaftis,98319,ed,kc,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
kayvonthibodeaux_nyg_2022_6,nyg_2022_6,kayvonthibodeaux_nyg_2022,nyg_2022,kayvonthibodeaux,98444,ed,nyg,1,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
demarvinleal_pit_2022_6,pit_2022_6,demarvinleal_pit_2022,pit_2022,demarvinleal,98919,ed,pit,1,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
travonwalker_jax_2022_6,jax_2022_6,travonwalker_jax_2022,jax_2022,travonwalker,98940,ed,jax,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jermainejohnsonii_nyj_2022_6,nyj_2022_6,jermainejohnsonii_nyj_2022,nyj_2022,jermainejohnsonii,99015,ed,nyj,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
samwilliams_dal_2022_6,dal_2022_6,samwilliams_dal_2022,dal_2022,samwilliams,99106,ed,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
danebelton_nyg_2022_6,nyg_2022_6,danebelton_nyg_2022,nyg_2022,danebelton,101398,s,nyg,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
samokuayinonu_ten_2022_6,ten_2022_6,samokuayinonu_ten_2022,ten_2022,samokuayinonu,101425,ed,ten,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
leochenal_kc_2022_6,kc_2022_6,leochenal_kc_2022,kc_2022,leochenal,101463,lb,kc,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
rodneythomasii_ind_2022_6,ind_2022_6,rodneythomasii_ind_2022,ind_2022,rodneythomasii,108389,s,ind,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
perrionwinfrey_cle_2022_6,cle_2022_6,perrionwinfrey_cle_2022,cle_2022,perrionwinfrey,122952,di,cle,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
samroberts_ne_2022_6,ne_2022_6,samroberts_ne_2022,ne_2022,samroberts,156069,di,ne,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
