p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures,week,year,plyr_number
johnfranklinmyers_nyj_2022_9,nyj_2022_9,johnfranklinmyers_nyj_2022,nyj_2022,johnfranklinmyers,50088,ed,nyj,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
joshsweat_phi_2022_9,phi_2022_9,joshsweat_phi_2022,phi_2022,joshsweat,50120,ed,phi,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
lorenzocarter_atl_2022_9,atl_2022_9,lorenzocarter_atl_2022,atl_2022,lorenzocarter,50126,ed,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
ogbonniaokoronkwo_hou_2022_9,hou_2022_9,ogbonniaokoronkwo_hou_2022,hou_2022,ogbonniaokoronkwo,50130,ed,hou,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
jacobmartin_nyj_2022_9,nyj_2022_9,jacobmartin_nyj_2022,nyj_2022,jacobmartin,50152,ed,nyj,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
malcolmroach_no_2022_9,no_2022_9,malcolmroach_no_2022,no_2022,malcolmroach,50191,di,no,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
ardenkey_jax_2022_9,jax_2022_9,ardenkey_jax_2022,jax_2022,ardenkey,50201,ed,jax,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
orenburks_sf_2022_9,sf_2022_9,orenburks_sf_2022,sf_2022,orenburks,50203,lb,sf,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
rashaanevans_atl_2022_9,atl_2022_9,rashaanevans_atl_2022,atl_2022,rashaanevans,50213,lb,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
joshallen_jax_2022_9,jax_2022_9,joshallen_jax_2022,jax_2022,joshallen,50235,ed,jax,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
marquishaynes_car_2022_9,car_2022_9,marquishaynes_car_2022,car_2022,marquishaynes,50244,ed,car,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
marcusdavenport_no_2022_9,no_2022_9,marcusdavenport_no_2022,no_2022,marcusdavenport,50291,ed,no,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
christianwilkins_mia_2022_9,mia_2022_9,christianwilkins_mia_2022,mia_2022,christianwilkins,50293,di,mia,1,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
byroncowart_ind_2022_9,ind_2022_9,byroncowart_ind_2022,ind_2022,byroncowart,50588,di,ind,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
charlesomenihu_sf_2022_9,sf_2022_9,charlesomenihu_sf_2022,sf_2022,charlesomenihu,50612,ed,sf,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
joseyjewell_den_2022_9,den_2022_9,joseyjewell_den_2022,den_2022,joseyjewell,50720,lb,den,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
codybarton_sea_2022_9,sea_2022_9,codybarton_sea_2022,sea_2022,codybarton,50727,lb,sea,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
jordynbrooks_sea_2022_9,sea_2022_9,jordynbrooks_sea_2022,sea_2022,jordynbrooks,50851,lb,sea,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
roquansmith_chi_2022_9,chi_2022_9,roquansmith_chi_2022,chi_2022,roquansmith,50892,lb,chi,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
tremaineedmunds_buf_2022_9,buf_2022_9,tremaineedmunds_buf_2022,buf_2022,tremaineedmunds,50905,lb,buf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
robertspillane_pit_2022_9,pit_2022_9,robertspillane_pit_2022,pit_2022,robertspillane,50918,lb,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
bobbyokereke_ind_2022_9,ind_2022_9,bobbyokereke_ind_2022,ind_2022,bobbyokereke,50954,lb,ind,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
jawhaunbentley_ne_2022_9,ne_2022_9,jawhaunbentley_ne_2022,ne_2022,jawhaunbentley,50966,lb,ne,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
frankieluvu_car_2022_9,car_2022_9,frankieluvu_car_2022,car_2022,frankieluvu,51028,lb,car,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
jahlanitavai_ne_2022_9,ne_2022_9,jahlanitavai_ne_2022,ne_2022,jahlanitavai,51055,lb,ne,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
julianlove_nyg_2022_9,nyg_2022_9,julianlove_nyg_2022,nyg_2022,julianlove,51081,s,nyg,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
benniemann_ari_2022_9,ari_2022_9,benniemann_ari_2022,ari_2022,benniemann,51099,lb,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
minkahfitzpatrick_pit_2022_9,pit_2022_9,minkahfitzpatrick_pit_2022,pit_2022,minkahfitzpatrick,51206,s,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
fredwarner_sf_2022_9,sf_2022_9,fredwarner_sf_2022,sf_2022,fredwarner,51222,lb,sf,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
terrelledmunds_pit_2022_9,pit_2022_9,terrelledmunds_pit_2022,pit_2022,terrelledmunds,51334,s,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
kadenelliss_no_2022_9,no_2022_9,kadenelliss_no_2022,no_2022,kadenelliss,51485,lb,no,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
nicholasmorrow_chi_2022_9,chi_2022_9,nicholasmorrow_chi_2022,chi_2022,nicholasmorrow,51674,lb,chi,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
khyiristonga_min_2022_9,min_2022_9,khyiristonga_min_2022,min_2022,khyiristonga,52000,di,min,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
malcolmkoonce_lv_2022_9,lv_2022_9,malcolmkoonce_lv_2022,lv_2022,malcolmkoonce,55015,ed,lv,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
boyemafe_sea_2022_9,sea_2022_9,boyemafe_sea_2022,sea_2022,boyemafe,55220,ed,sea,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
xaviermckinney_nyg_2022_9,nyg_2022_9,xaviermckinney_nyg_2022,nyg_2022,xaviermckinney,55775,s,nyg,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
kamrencurl_was_2022_9,was_2022_9,kamrencurl_was_2022,was_2022,kamrencurl,55800,s,was,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
victordimukeje_ari_2022_9,ari_2022_9,victordimukeje_ari_2022,ari_2022,victordimukeje,56347,ed,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
zacharycarter_cin_2022_9,cin_2022_9,zacharycarter_cin_2022,cin_2022,zacharycarter,56349,di,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
ajepenesa_buf_2022_9,buf_2022_9,ajepenesa_buf_2022,buf_2022,ajepenesa,56369,ed,buf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
neilfarrelljr_lv_2022_9,lv_2022_9,neilfarrelljr_lv_2022,lv_2022,neilfarrelljr,56401,di,lv,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
yeturgrossmatos_car_2022_9,car_2022_9,yeturgrossmatos_car_2022,car_2022,yeturgrossmatos,56444,ed,car,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
patrickjohnson_phi_2022_9,phi_2022_9,patrickjohnson_phi_2022,phi_2022,patrickjohnson,56460,ed,phi,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
cameronsample_cin_2022_9,cin_2022_9,cameronsample_cin_2022,cin_2022,cameronsample,56462,ed,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
matthenningsen_den_2022_9,den_2022_9,matthenningsen_den_2022,den_2022,matthenningsen,56484,di,den,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
isaiahbuggs_det_2022_9,det_2022_9,isaiahbuggs_det_2022,det_2022,isaiahbuggs,56503,di,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
tedarrellslaton_gb_2022_9,gb_2022_9,tedarrellslaton_gb_2022,gb_2022,tedarrellslaton,56597,di,gb,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
paytonturner_no_2022_9,no_2022_9,paytonturner_no_2022,no_2022,paytonturner,56624,ed,no,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
quintonbohanna_dal_2022_9,dal_2022_9,quintonbohanna_dal_2022,dal_2022,quintonbohanna,56673,di,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
miltonwilliams_phi_2022_9,phi_2022_9,miltonwilliams_phi_2022,phi_2022,miltonwilliams,56682,di,phi,1,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
jordanelliott_cle_2022_9,cle_2022_9,jordanelliott_cle_2022,cle_2022,jordanelliott,56734,di,cle,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
kurthinish_hou_2022_9,hou_2022_9,kurthinish_hou_2022,hou_2022,kurthinish,56787,di,hou,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
isaiahthomas_cle_2022_9,cle_2022_9,isaiahthomas_cle_2022,cle_2022,isaiahthomas,56798,ed,cle,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
kingsleyjonathan_chi_2022_9,chi_2022_9,kingsleyjonathan_chi_2022,chi_2022,kingsleyjonathan,56856,ed,chi,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
arnoldebiketie_atl_2022_9,atl_2022_9,arnoldebiketie_atl_2022,atl_2022,arnoldebiketie,56862,ed,atl,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
taquongraham_atl_2022_9,atl_2022_9,taquongraham_atl_2022,atl_2022,taquongraham,56868,di,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
michealclemons_nyj_2022_9,nyj_2022_9,michealclemons_nyj_2022,nyj_2022,michealclemons,56872,ed,nyj,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
jaelanphillips_mia_2022_9,mia_2022_9,jaelanphillips_mia_2022,mia_2022,jaelanphillips,56902,ed,mia,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
jaytufele_cin_2022_9,cin_2022_9,jaytufele_cin_2022,cin_2022,jaytufele,56913,di,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
dayoodeyingbo_ind_2022_9,ind_2022_9,dayoodeyingbo_ind_2022,ind_2022,dayoodeyingbo,56923,ed,ind,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
deangelomalone_atl_2022_9,atl_2022_9,deangelomalone_atl_2022,atl_2022,deangelomalone,56941,ed,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
jameslynch_min_2022_9,min_2022_9,jameslynch_min_2022,min_2022,jameslynch,56962,di,min,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
larrellmurchison_ten_2022_9,ten_2022_9,larrellmurchison_ten_2022,ten_2022,larrellmurchison,57004,di,ten,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
marlontuipulotu_phi_2022_9,phi_2022_9,marlontuipulotu_phi_2022,phi_2022,marlontuipulotu,57035,di,phi,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
isaiahmcduffie_gb_2022_9,gb_2022_9,isaiahmcduffie_gb_2022,gb_2022,isaiahmcduffie,57754,lb,gb,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
mykalwalker_atl_2022_9,atl_2022_9,mykalwalker_atl_2022,atl_2022,mykalwalker,57834,lb,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
kyronjohnson_phi_2022_9,phi_2022_9,kyronjohnson_phi_2022,phi_2022,kyronjohnson,57890,ed,phi,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
jamindavis_was_2022_9,was_2022_9,jamindavis_was_2022,was_2022,jamindavis,57905,lb,was,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
joshpaschal_det_2022_9,det_2022_9,joshpaschal_det_2022,det_2022,joshpaschal,57908,ed,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
patrickqueen_bal_2022_9,bal_2022_9,patrickqueen_bal_2022,bal_2022,patrickqueen,57941,lb,bal,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
petewerner_no_2022_9,no_2022_9,petewerner_no_2022,no_2022,petewerner,58093,lb,no,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
derrickbarnes_det_2022_9,det_2022_9,derrickbarnes_det_2022,det_2022,derrickbarnes,58120,lb,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
devinlloyd_jax_2022_9,jax_2022_9,devinlloyd_jax_2022,jax_2022,devinlloyd,58238,lb,jax,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
joetryonshoyinka_tb_2022_9,tb_2022_9,joetryonshoyinka_tb_2022,tb_2022,joetryonshoyinka,58272,ed,tb,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
joshuahbledsoe_ne_2022_9,ne_2022_9,joshuahbledsoe_ne_2022,ne_2022,joshuahbledsoe,60691,s,ne,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
malcolmrodriguez_det_2022_9,det_2022_9,malcolmrodriguez_det_2022,det_2022,malcolmrodriguez,60731,lb,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
garretwallow_hou_2022_9,hou_2022_9,garretwallow_hou_2022,hou_2022,garretwallow,60761,lb,hou,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
dominiquerobinson_chi_2022_9,chi_2022_9,dominiquerobinson_chi_2022,chi_2022,dominiquerobinson,61436,ed,chi,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
johnridgeway_was_2022_9,was_2022_9,johnridgeway_was_2022,was_2022,johnridgeway,66694,di,was,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
zachsieler_mia_2022_9,mia_2022_9,zachsieler_mia_2022,mia_2022,zachsieler,66917,di,mia,1,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
drakejackson_sf_2022_9,sf_2022_9,drakejackson_sf_2022,sf_2022,drakejackson,70839,ed,sf,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
myjaisanders_ari_2022_9,ari_2022_9,myjaisanders_ari_2022,ari_2022,myjaisanders,76816,ed,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
gregoryrousseau_buf_2022_9,buf_2022_9,gregoryrousseau_buf_2022,buf_2022,gregoryrousseau,76889,ed,buf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
travisjones_bal_2022_9,bal_2022_9,travisjones_bal_2022,bal_2022,travisjones,76914,di,bal,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
loganhall_tb_2022_9,tb_2022_9,loganhall_tb_2022,tb_2022,loganhall,76919,di,tb,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
alimmcneill_det_2022_9,det_2022_9,alimmcneill_det_2022,det_2022,alimmcneill,76996,di,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
zavencollins_ari_2022_9,ari_2022_9,zavencollins_ari_2022,ari_2022,zavencollins,77190,lb,ari,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
nikbonitto_den_2022_9,den_2022_9,nikbonitto_den_2022,den_2022,nikbonitto,77196,ed,den,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
josephossai_cin_2022_9,cin_2022_9,josephossai_cin_2022,cin_2022,josephossai,77205,ed,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
micahmcfadden_nyg_2022_9,nyg_2022_9,micahmcfadden_nyg_2022,nyg_2022,micahmcfadden,81246,lb,nyg,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
damoneclark_dal_2022_9,dal_2022_9,damoneclark_dal_2022,dal_2022,damoneclark,81282,lb,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
micahparsons_dal_2022_9,dal_2022_9,micahparsons_dal_2022,dal_2022,micahparsons,81360,ed,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
jesseluketa_ari_2022_9,ari_2022_9,jesseluketa_ari_2022,ari_2022,jesseluketa,81361,ed,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
ernestjones_lar_2022_9,lar_2022_9,ernestjones_lar_2022,lar_2022,ernestjones,81399,lb,lar,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
odafeoweh_bal_2022_9,bal_2022_9,odafeoweh_bal_2022,bal_2022,odafeoweh,82161,ed,bal,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
thomasbooker_hou_2022_9,hou_2022_9,thomasbooker_hou_2022,hou_2022,thomasbooker,82168,di,hou,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
teairtart_ten_2022_9,ten_2022_9,teairtart_ten_2022,ten_2022,teairtart,82261,di,ten,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
devontewyatt_gb_2022_9,gb_2022_9,devontewyatt_gb_2022,gb_2022,devontewyatt,82268,di,gb,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
marquanmccall_car_2022_9,car_2022_9,marquanmccall_car_2022,car_2022,marquanmccall,82301,di,car,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
aidanhutchinson_det_2022_9,det_2022_9,aidanhutchinson_det_2022,det_2022,aidanhutchinson,82330,ed,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
cameronthomas_ari_2022_9,ari_2022_9,cameronthomas_ari_2022,ari_2022,cameronthomas,82387,ed,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
kingsleyenagbare_gb_2022_9,gb_2022_9,kingsleyenagbare_gb_2022,gb_2022,kingsleyenagbare,82409,ed,gb,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
tommytogiai_cle_2022_9,cle_2022_9,tommytogiai_cle_2022,cle_2022,tommytogiai,82501,di,cle,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
jacksanborn_chi_2022_9,chi_2022_9,jacksanborn_chi_2022,chi_2022,jacksanborn,82566,lb,chi,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
veronemckinleyiii_mia_2022_9,mia_2022_9,veronemckinleyiii_mia_2022,mia_2022,veronemckinleyiii,83068,s,mia,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
kerbyjoseph_det_2022_9,det_2022_9,kerbyjoseph_det_2022,det_2022,kerbyjoseph,83239,s,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
israelmukuamu_dal_2022_9,dal_2022_9,israelmukuamu_dal_2022,dal_2022,israelmukuamu,83377,s,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
jevonholland_mia_2022_9,mia_2022_9,jevonholland_mia_2022,mia_2022,jevonholland,83873,s,mia,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
talanoahufanga_sf_2022_9,sf_2022_9,talanoahufanga_sf_2022,sf_2022,talanoahufanga,83903,s,sf,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2022,9
